[124C8:11A4C][2026-08-27T17:03:10]i001: Burn v3.14.100.18719, Windows v10.0 (Build 26200: Service Pack 0), path: C:\WINDOWS\Temp\{B6E8FC9D-DEAA-4179-8741-4FDA85AE90C2}\.cr\winsdksetup.exe
[124C8:11A4C][2026-08-27T17:03:10]i009: Command Line: '-burn.clean.room=F:\AI\Antigravity\projects\ToDoList\winsdksetup.exe -burn.filehandle.attached=772 -burn.filehandle.self=604 /features + /q /norestart /log F:\AI\Antigravity\projects\ToDoList\winsdk_log2.txt'
[124C8:11A4C][2026-08-27T17:03:10]i000: Setting string variable 'WixBundleOriginalSource' to value 'F:\AI\Antigravity\projects\ToDoList\winsdksetup.exe'
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKModernVersionedDeveloperTools_x86_en_us, provider: Microsoft.Windows.WindowsSDKModernVersionedDeveloperTools.x86.10.26100, installed: {4406061E-9FAB-E7DE-D6A7-168FC236C0F9}, version: 10.1.26100.8249, chained: {F251EBD6-9B8C-3876-A422-B4F677BF3766}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {4406061E-9FAB-E7DE-D6A7-168FC236C0F9}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {4406061E-9FAB-E7DE-D6A7-168FC236C0F9}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WinAppDeploy_x86_en_us, provider: Microsoft.Windows.WinAppDeploy.x86.10.26100, installed: {D5C6D2A3-F8DF-D7BD-4B0E-7E53279FFA07}, version: 10.1.26100.8249, chained: {CFEF5BD7-A03F-DEF3-1707-A31C813F6D14}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {D5C6D2A3-F8DF-D7BD-4B0E-7E53279FFA07}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {D5C6D2A3-F8DF-D7BD-4B0E-7E53279FFA07}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDK_x86_en_us, provider: Microsoft.Windows.WindowsSDK.x86.10, installed: {3AC7A4D9-F3C8-03FB-4A2E-1826DA5A5312}, version: 10.1.26100.8249, chained: {A224D569-B07A-8178-A1E4-75DC397C06B2}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {3AC7A4D9-F3C8-03FB-4A2E-1826DA5A5312}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {3AC7A4D9-F3C8-03FB-4A2E-1826DA5A5312}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsMobileExtensionSDK_x86_en_us, provider: Microsoft.Windows.WindowsMobileExtensionSDK.x86.10.26100, installed: {967B098A-3582-09CA-7CE9-4DAD99673F2E}, version: 10.1.26100.8249, chained: {E901323A-7A02-50A8-F4E0-95C4AD8A098F}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {967B098A-3582-09CA-7CE9-4DAD99673F2E}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {967B098A-3582-09CA-7CE9-4DAD99673F2E}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WinRTIntellisenseMobileenus_x86_en_us, provider: Microsoft.Windows.WinRTIntellisenseMobile-en-us.x86.10.26100, installed: {C164B727-0B10-7657-F3E9-5D9D0B51E842}, version: 10.1.26100.8249, chained: {3EEF5F2A-A2A3-89FC-D7DF-CFE8DEFE4A8F}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {C164B727-0B10-7657-F3E9-5D9D0B51E842}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {C164B727-0B10-7657-F3E9-5D9D0B51E842}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_UniversalCRTRedistributable_x86_en_us, provider: Microsoft.Windows.UniversalCRTRedistributable.x86.10.26100, installed: {ADF07FC2-9CCA-CB53-317D-838D13285C13}, version: 10.1.26100.8249, chained: {368E4D03-5983-1C2C-B42E-1C0C51A935A5}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {ADF07FC2-9CCA-CB53-317D-838D13285C13}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {ADF07FC2-9CCA-CB53-317D-838D13285C13}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKforWindowsStoreManagedAppsLibs_x86_en_us, provider: Microsoft.Windows.WindowsSDKforWindowsStoreManagedAppsLibs.x86.10.26100, installed: {99086F30-0F23-AAC4-EC55-DF70B8426D0C}, version: 10.1.26100.8249, chained: {4D8C14D7-C036-33F2-EFA7-C5CC5F73932B}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {99086F30-0F23-AAC4-EC55-DF70B8426D0C}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {99086F30-0F23-AAC4-EC55-DF70B8426D0C}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsTeamExtensionSDKContracts_x86_en_us, provider: Microsoft.Windows.WindowsTeamExtensionSDKContracts.x86.10.26100, installed: {E4C93AF3-53B3-AAE4-036E-A3A86648691C}, version: 10.1.26100.8249, chained: {9A2FEE83-D2FB-A48E-52E0-15801042220F}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {E4C93AF3-53B3-AAE4-036E-A3A86648691C}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {E4C93AF3-53B3-AAE4-036E-A3A86648691C}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_UniversalCRTHeadersLibrariesandSources_x86_en_us, provider: Microsoft.Windows.UniversalCRTHeadersLibrariesandSources.x86.10.26100, installed: {2BBE2DFA-6106-03E7-2F10-974C16AF6F63}, version: 10.1.26100.8249, chained: {7D4D186C-70F0-6990-1792-DAA557B1E010}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {2BBE2DFA-6106-03E7-2F10-974C16AF6F63}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {2BBE2DFA-6106-03E7-2F10-974C16AF6F63}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKforWindowsStoreAppsMetadata_x86_en_us, provider: Microsoft.Windows.WindowsSDKforWindowsStoreAppsMetadata.x86.10.26100, installed: {ED0FB192-071A-D68C-740E-8F95846CBE40}, version: 10.1.26100.8249, chained: {AF0CF0ED-D9DA-DFDA-52DD-B3B0FE269640}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {ED0FB192-071A-D68C-740E-8F95846CBE40}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {ED0FB192-071A-D68C-740E-8F95846CBE40}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WinRTIntellisensePPIenus_x86_en_us, provider: Microsoft.Windows.WinRTIntellisensePPI-en-us.x86.10.26100, installed: {5C4A49BE-77AF-9003-DC6E-FC1F8B52B90E}, version: 10.1.26100.8249, chained: {91306123-946D-452F-3206-A8AB9F8293D6}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {5C4A49BE-77AF-9003-DC6E-FC1F8B52B90E}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {5C4A49BE-77AF-9003-DC6E-FC1F8B52B90E}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_UniversalGeneralMIDIDLSExtensionSDK_x86_en_us, provider: Microsoft.Windows.UniversalGeneralMIDIDLSExtensionSDK.x86.10.26100, installed: {5F56244D-1399-E306-695A-3938B413C81C}, version: 10.1.26100.8249, chained: {7E52FE9F-4D3E-9277-0E37-0014C83D4F5E}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {5F56244D-1399-E306-695A-3938B413C81C}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {5F56244D-1399-E306-695A-3938B413C81C}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WinRTIntellisenseUAPenus_x86_en_us, provider: Microsoft.Windows.WinRTIntellisenseUAP-en-us.x86.10.26100, installed: {945C810A-C3D0-8C09-8894-7B14A6C98E2E}, version: 10.1.26100.8249, chained: {5C8B4DA5-62C6-8D4A-F21A-AD4D66FCA8D9}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {945C810A-C3D0-8C09-8894-7B14A6C98E2E}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {945C810A-C3D0-8C09-8894-7B14A6C98E2E}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {AFEDE556-1D76-4165-A1E8-34FF80126836}, scope: PerMachine, version: 10.1.0.0, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDirectXx86Remote_x86_en_us, provider: Microsoft.Windows.WindowsSDKDirectXx86Remote.x86.10, installed: {B66422CC-8E13-E396-23E2-BDDC13A965E5}, version: 10.1.26100.8249, chained: {11C0EB4F-A1BA-2068-49A5-F7C242708BA2}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {B66422CC-8E13-E396-23E2-BDDC13A965E5}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {B66422CC-8E13-E396-23E2-BDDC13A965E5}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKRedistributables_x86_en_us, provider: Microsoft.Windows.WindowsSDKRedistributables.x86.10, installed: {CDCB93A1-CC6B-8764-BED8-B0593184C733}, version: 10.1.26100.8249, chained: {96B30005-C36E-07FF-DF27-EEB8199694CD}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {CDCB93A1-CC6B-8764-BED8-B0593184C733}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {CDCB93A1-CC6B-8764-BED8-B0593184C733}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKforWindowsStoreAppsLibs_x86_en_us, provider: Microsoft.Windows.WindowsSDKforWindowsStoreAppsLibs.x86.10.26100, installed: {6EC38471-1BB4-14C1-B93C-7F21BD457A0B}, version: 10.1.26100.8249, chained: {2CAA22A5-36FE-21B0-5A67-3BE172FEFF12}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {6EC38471-1BB4-14C1-B93C-7F21BD457A0B}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {6EC38471-1BB4-14C1-B93C-7F21BD457A0B}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKforWindowsStoreAppsDirectXx86Remote_x86_en_us, provider: Microsoft.Windows.WindowsSDKforWindowsStoreAppsDirectXx86Remote.x86.10.26100, installed: {BE3E9622-B6F2-2F7B-6E4C-8DB55FC81143}, version: 10.1.26100.8249, chained: {F738E2CC-E003-B601-F38B-4521ED842C98}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {BE3E9622-B6F2-2F7B-6E4C-8DB55FC81143}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {BE3E9622-B6F2-2F7B-6E4C-8DB55FC81143}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKforWindowsStoreAppsHeadersOnecoreUap_x86_en_us, provider: Microsoft.Windows.WindowsSDKforWindowsStoreAppsHeadersOnecoreUap.x86.10.26100, installed: {89BB99BB-0F83-E561-DCC6-D41EA63008D2}, version: 10.1.26100.8249, chained: {CB91C4E7-9C14-6ABD-566B-DF4593456102}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {89BB99BB-0F83-E561-DCC6-D41EA63008D2}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {89BB99BB-0F83-E561-DCC6-D41EA63008D2}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDirectXx64Remote_x64_en_us, provider: Microsoft.Windows.WindowsSDKDirectXx64Remote.x64.10, installed: {987FE098-8280-50F9-C911-4733FDB0A750}, version: 10.1.26100.8249, chained: {FB7C4DC7-7641-04B7-6639-589757B86783}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {987FE098-8280-50F9-C911-4733FDB0A750}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {987FE098-8280-50F9-C911-4733FDB0A750}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKforWindowsStoreAppsHeaders_x86_en_us, provider: Microsoft.Windows.WindowsSDKforWindowsStoreAppsHeaders.x86.10.26100, installed: {2C985DD5-2B48-49A4-11B4-22EAF4B77565}, version: 10.1.26100.8249, chained: {B5534577-4F61-73AC-FFCB-91B0B0674DA4}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {2C985DD5-2B48-49A4-11B4-22EAF4B77565}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {2C985DD5-2B48-49A4-11B4-22EAF4B77565}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WinRTIntellisenseIoTOtherLanguages_x86_en_us, provider: Microsoft.Windows.WinRTIntellisenseIoT-OtherLanguages.x86.10.26100, installed: {C6F08325-FFBC-CE95-11FF-881FB90E7ED6}, version: 10.1.26100.8249, chained: {3120663A-4F7D-252C-2829-1B9DBEDFEEED}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {C6F08325-FFBC-CE95-11FF-881FB90E7ED6}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {C6F08325-FFBC-CE95-11FF-881FB90E7ED6}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WinRTIntellisenseUAPOtherLanguages_x86_en_us, provider: Microsoft.Windows.WinRTIntellisenseUAP-OtherLanguages.x86.10.26100, installed: {535E44CA-45CA-F726-FD75-0C33FF6998E5}, version: 10.1.26100.8249, chained: {099E916C-D17E-7E1A-0046-3AD1D042102F}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {535E44CA-45CA-F726-FD75-0C33FF6998E5}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {535E44CA-45CA-F726-FD75-0C33FF6998E5}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WinRTIntellisensePPIOtherLanguages_x86_en_us, provider: Microsoft.Windows.WinRTIntellisensePPI-OtherLanguages.x86.10.26100, installed: {D8FC5832-F2E8-D732-759F-F5F315551089}, version: 10.1.26100.8249, chained: {9BA10CCD-7064-7FAB-B48B-C7B2CCFC60FB}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {D8FC5832-F2E8-D732-759F-F5F315551089}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {D8FC5832-F2E8-D732-759F-F5F315551089}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WinRTIntellisenseDesktopOtherLanguages_x86_en_us, provider: Microsoft.Windows.WinRTIntellisenseDesktop-OtherLanguages.x86.10.26100, installed: {B24E402A-C132-5015-597E-74E4421FBC5D}, version: 10.1.26100.8249, chained: {EA88E7B4-C204-CC0C-FC10-D13FC9C30800}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {B24E402A-C132-5015-597E-74E4421FBC5D}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {B24E402A-C132-5015-597E-74E4421FBC5D}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKOnecoreUapHeadersx86_x86_en_us, provider: Microsoft.Windows.WindowsSDKOnecoreUapHeadersx86.x86.10.26100, installed: {A7D6FC6D-7B98-1A76-0A02-1DF58A49A499}, version: 10.1.26100.8249, chained: {EFF12E8F-5027-FE5D-6ABF-5F837F3B70F8}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {A7D6FC6D-7B98-1A76-0A02-1DF58A49A499}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {A7D6FC6D-7B98-1A76-0A02-1DF58A49A499}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopHeadersx86_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopHeadersx86.x86.10.26100, installed: {92F33968-68D2-AE46-C204-3C0C5E768E0C}, version: 10.1.26100.8249, chained: {D0772A8A-6AB2-E6E1-8BEF-29F59AB99893}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {92F33968-68D2-AE46-C204-3C0C5E768E0C}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {92F33968-68D2-AE46-C204-3C0C5E768E0C}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopToolsx86_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopToolsx86.x86.10.26100, installed: {54160306-F328-0F87-7DF9-F270EBA1C968}, version: 10.1.26100.8249, chained: {DB72537E-BD30-364B-6A72-09CE78DB8321}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {54160306-F328-0F87-7DF9-F270EBA1C968}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {54160306-F328-0F87-7DF9-F270EBA1C968}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopLibsx86_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopLibsx86.x86.10.26100, installed: {86D1F29F-5B92-64EF-7870-A9D542F20E1A}, version: 10.1.26100.8249, chained: {9EE92E02-FA29-DF43-7E45-A256139DEBE4}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {86D1F29F-5B92-64EF-7870-A9D542F20E1A}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {86D1F29F-5B92-64EF-7870-A9D542F20E1A}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopToolsx64_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopToolsx64.x86.10.26100, installed: {CC6E76A4-74E1-94EB-13C8-471611347012}, version: 10.1.26100.8249, chained: {EB362CC9-F0B3-EDBC-82E8-91F6BBF36F6E}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {CC6E76A4-74E1-94EB-13C8-471611347012}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {CC6E76A4-74E1-94EB-13C8-471611347012}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopLibsx64_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopLibsx64.x86.10.26100, installed: {7B96EE5C-A097-5EF2-A0AA-035A7C25D734}, version: 10.1.26100.8249, chained: {12C6754C-2086-9BFC-1292-FA0BE54009E6}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {7B96EE5C-A097-5EF2-A0AA-035A7C25D734}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {7B96EE5C-A097-5EF2-A0AA-035A7C25D734}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopHeadersx64_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopHeadersx64.x86.10.26100, installed: {28C90E10-A917-28CE-DC76-63B86B801968}, version: 10.1.26100.8249, chained: {CCEEC7A2-2179-C5D0-60E2-2651993A8AD5}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {28C90E10-A917-28CE-DC76-63B86B801968}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {28C90E10-A917-28CE-DC76-63B86B801968}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKOnecoreUapHeadersx64_x86_en_us, provider: Microsoft.Windows.WindowsSDKOnecoreUapHeadersx64.x86.10.26100, installed: {285E556E-3824-69AB-ED64-BB669B207712}, version: 10.1.26100.8249, chained: {80F76A51-EAF7-DA8E-C732-B26C591BCC23}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {285E556E-3824-69AB-ED64-BB669B207712}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {285E556E-3824-69AB-ED64-BB669B207712}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopToolsarm64_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopToolsarm64.x86.10.26100, installed: {A78C706E-78C7-798A-4A44-0F1A12DC82EA}, version: 10.1.26100.8249, chained: {7C1561F8-C963-0AC7-21BD-EA4DD9633C50}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {A78C706E-78C7-798A-4A44-0F1A12DC82EA}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {A78C706E-78C7-798A-4A44-0F1A12DC82EA}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopHeadersarm64_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopHeadersarm64.x86.10.26100, installed: {5E41DEDD-6732-45B2-55F7-2B8ADB962BA1}, version: 10.1.26100.8249, chained: {0A1B70B0-DD98-1BCC-6958-D5AD8BBAF2B2}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {5E41DEDD-6732-45B2-55F7-2B8ADB962BA1}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {5E41DEDD-6732-45B2-55F7-2B8ADB962BA1}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKDesktopLibsarm64_x86_en_us, provider: Microsoft.Windows.WindowsSDKDesktopLibsarm64.x86.10.26100, installed: {B68CFC5D-B865-CAE4-8D6F-A96E38F77B53}, version: 10.1.26100.8249, chained: {2C37C218-88FF-9E58-0151-1AF693535792}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {B68CFC5D-B865-CAE4-8D6F-A96E38F77B53}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {B68CFC5D-B865-CAE4-8D6F-A96E38F77B53}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: MajorUpgrade
[124C8:11A4C][2026-08-27T17:03:11]i108: Detected compatible package: package_WindowsSDKARM64DesktopTools_x86_en_us, provider: Microsoft.Windows.WindowsSDKARM64DesktopTools.x86.10.26100, installed: {D4661B31-BBFA-81F5-CEA0-E347743E28C6}, version: 10.1.26100.8249, chained: {575077AC-CCC1-9943-6F3C-EDB6149964E7}
[124C8:11A4C][2026-08-27T17:03:11]i103: Detected related package: {D4661B31-BBFA-81F5-CEA0-E347743E28C6}, scope: PerMachine, version: 10.1.26100.8249, language: 0 operation: Downgrade
